Name,Date,Plot_ID,Treatment,Treatment_area,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,58,1007,TAG,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,234,1021,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,189,1014,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,337,1425,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,289,1517,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,316,1607,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,307,1532,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,310,2084,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,360,1846,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,481,1924,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,385,2054,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,474,1871,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,495,2076,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,160,2736,TAG,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,424,2583,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,664,457,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,974,193,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,967,430,Cod,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1062,1055,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,923,1131,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,817,972,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,698,1195,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1017,1665,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,913,2008,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,696,1992,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,638,2006,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,889,1955,Sediment,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,624,2623,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,657,2493,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1104,394,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1226,517,Sediment,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1618,255,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1312,463,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1505,66,TAG,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1499,600,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1487,1082,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1461,608,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1617,1010,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1398,1267,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1522,1403,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1284,1442,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1633,1960,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1466,1850,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1438,1719,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1300,2168,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1538,2237,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1177,2100,Turf,Reidiga,2021-03-07 13:49:48+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1211,2239,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1446,2735,TAG,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1326,2318,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1352,2626,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1650,252,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1776,52,TAG,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1693,311,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1757,896,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1833,581,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2149,954,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2193,867,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1737,1219,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1697,1182,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2091,1599,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2154,1471,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1847,1479,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2169,1696,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1919,2134,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1676,1952,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2098,2026,Jania,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1724,2682,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2132,2325,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2118,2536,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,1773,2582,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2675,494,TAG,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2558,692,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2551,822,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2645,1661,TAG,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2532,1394,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2367,1690,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2442,1651,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2570,1231,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2739,1211,TAG,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2567,1666,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2523,1798,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2678,1990,TAG,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2220,2817,TAG,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2637,2788,TAG,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2256,2535,Jania,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2727,2603,TAG,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2462,2516,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2730,2645,TAG,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2510,2403,Jania,Reidiga,2021-03-07 13:49:47+00:00
20812A3.JPG,2020-08-25,12,A,Buffer,,,,,,,Olympus TG-107,Rei Diga,,,,,,2200,2696,Turf,Reidiga,2021-03-07 13:49:47+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,517,122,TAG,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,191,432,Jania,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,16,690,TAG,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,185,1320,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,357,1641,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,77,1344,TAG,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,286,1631,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,108,1771,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,540,1724,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,100,1754,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,426,2171,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,198,1798,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,477,2783,TAG,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,509,2504,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,165,2335,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,118,2737,TAG,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,720,521,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,988,130,TAG,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,797,355,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,864,295,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,578,161,TAG,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,959,53,TAG,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,650,367,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,943,1027,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,891,1078,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,648,733,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,943,1290,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,683,1484,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1023,1606,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,558,1600,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,994,1789,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1059,1998,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,772,1862,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,764,1961,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,676,1748,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,593,2018,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,996,1788,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,685,2529,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1060,2729,TAG,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1520,269,Turf,Reidiga,2021-03-07 13:52:32+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1086,17,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1469,448,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1300,409,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1351,385,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1184,386,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1443,684,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1575,975,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1460,713,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1306,1305,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1607,1358,Jania,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1222,2166,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1410,2064,Jania,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1289,2020,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1432,2265,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1220,2178,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1415,1883,Jania,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1235,2340,Jania,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1386,2285,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1526,2363,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1255,2690,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1113,2397,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,2041,195,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1723,278,Jania,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,2004,112,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,2107,731,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1928,935,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,2014,783,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1730,1684,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1635,1685,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1820,1378,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1980,2036,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,2103,1933,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1984,2116,Turf,Reidiga,2021-03-07 13:52:31+00:00
20812B1.JPG,2020-08-25,12,B,Quad,,,,,,,Olympus TG-108,Rei Diga,,,,,,1767,1996,Turf,Reidiga,2021-03-07 13:52:31+00:00
